scenario_id,postcode,name,dob,name_first,name_last,sex,email
pl.PL.8234,12-066,Krzysztof Padło,2006-06-07,Krzysztof,Padło,M,krzysztof.p.06@gmail.com
pl.PL.8235,79-223,Anastazja Gumuła,1976-06-28,Anastazja,Gumuła,F,anastazjagumula76@interia.pl
pl.PL.8236,00-926,Maciej Guziak,1941-07-02,Maciej,Guziak,M,maciej-guziak9@hotmail.com
pl.PL.8237,44-308,Agnieszka Doliwa,1933-06-06,Agnieszka,Doliwa,F,a-doliwa@o2.pl
pl.PL.8238,60-059,Damian Smardz,1933-12-23,Damian,Smardz,M,damiansmardz33@gmail.com
pl.PL.8239,92-353,Dawid Maciejko,2008-04-24,Dawid,Maciejko,M,dawidmaciejko@ciuk-kandora.net
pl.PL.8240,35-002,Marianna Sommerfeld,2016-06-12,Marianna,Sommerfeld,F,marianna_sommerfeld_16@onet.pl
pl.PL.8241,60-385,Melania Staniewicz,1997-06-19,Melania,Staniewicz,F,melaniastaniewicz_97@yahoo.com
pl.PL.8242,16-362,Inga Buk,1968-12-31,Inga,Buk,F,ingabuk_68@interia.pl
pl.PL.8243,93-165,Igor Karpeta,1942-04-21,Igor,Karpeta,M,igor.karpeta2@yahoo.com
pl.PL.8244,40-524,Stefan Dejneka,1958-01-01,Stefan,Dejneka,M,stefandejneka@interia.pl
pl.PL.8245,11-973,Kalina Chlipała,1939-02-02,Kalina,Chlipała,F,kalinac_39@onet.pl
pl.PL.8246,78-017,Natasza Dziuban,1981-06-05,Natasza,Dziuban,F,nataszad.2@yahoo.com
pl.PL.8247,68-930,Marika Staniewicz,1989-10-12,Marika,Staniewicz,F,s@stowarzyszenie.pl
pl.PL.8248,48-426,Ada Hewelt,1989-10-11,Ada,Hewelt,F,ada.hewelt@onet.pl
pl.PL.8249,84-797,Kaja Fikus,1908-06-21,Kaja,Fikus,F,kajafikus@gmail.com
pl.PL.8250,07-805,Antoni Gołoś,1988-08-04,Antoni,Gołoś,M,agolos.8@onet.pl
pl.PL.8251,67-531,Kalina Piejko,2005-10-17,Kalina,Piejko,F,kalina-piejko9@interia.pl
pl.PL.8252,45-790,Maks Paczos,2005-10-08,Maks,Paczos,M,makspaczos_05@o2.pl
pl.PL.8253,02-289,Ada Hamerla,2020-08-29,Ada,Hamerla,F,adahamerla@gmail.com
pl.PL.8254,97-798,Iwo Goss,2004-10-17,Iwo,Goss,M,iwo-goss@onet.pl
pl.PL.8255,25-282,Stanisław Bulak,1952-03-16,Stanisław,Bulak,M,stanislaw_b_52@onet.pl
pl.PL.8256,16-993,Eliza Burnat,1939-10-21,Eliza,Burnat,F,eliza_b@hotmail.com
pl.PL.8257,45-206,Rafał Grzegorzak,2013-10-17,Rafał,Grzegorzak,M,rafalgrzegorzak_9@yahoo.com
pl.PL.8258,59-652,Dagmara Ładniak,1984-01-13,Dagmara,Ładniak,F,dagmaraladniak@sadej.pl
pl.PL.8259,23-957,Robert Chwedoruk,1964-01-19,Robert,Chwedoruk,M,robertchwedoruk@stowarzyszenie.com
pl.PL.8260,95-398,Bartek Śleziak,1961-08-15,Bartek,Śleziak,M,bartek.sleziak@gmail.com
pl.PL.8261,99-472,Bruno Kondej,1921-10-02,Bruno,Kondej,M,brunokondej.9@onet.pl
pl.PL.8262,95-251,Agnieszka Matyjasek,1987-04-30,Agnieszka,Matyjasek,F,agnieszka_matyjasek@yahoo.com
pl.PL.8263,02-408,Jakub Piłka,2000-10-22,Jakub,Piłka,M,jakub.pilka.00@onet.pl
pl.PL.8264,93-086,Cezary Marosz,1911-02-04,Cezary,Marosz,M,cezary_marosz@yahoo.com
pl.PL.8265,07-797,Janina Midura,1939-04-30,Janina,Midura,F,jmidura.39@onet.pl
pl.PL.8266,97-457,Marek Dzikiewicz,1991-02-14,Marek,Dzikiewicz,M,marekdzikiewicz3@onet.pl
pl.PL.8267,51-168,Mateusz Bandyk,1996-03-04,Mateusz,Bandyk,M,mateuszbandyk.5@yahoo.com
pl.PL.8268,56-889,Tola Łuckiewicz,1986-04-01,Tola,Łuckiewicz,F,tolaluckiewicz6@hotmail.com
pl.PL.8269,76-271,Kacper Cieniuch,1972-12-09,Kacper,Cieniuch,M,kacper.cieniuch.8@o2.pl
pl.PL.8270,48-395,Aniela Wacławczyk,1970-08-26,Aniela,Wacławczyk,F,aniela.w.70@gmail.com
pl.PL.8271,25-317,Natan Lewicz,1940-03-26,Natan,Lewicz,M,nlewicz@interia.pl
pl.PL.8272,99-836,Anastazja Tondera,1926-08-07,Anastazja,Tondera,F,a_tondera@fundacja.com
pl.PL.8273,88-537,Ernest Zawal,1910-06-16,Ernest,Zawal,M,ernestzawal_10@hotmail.com
pl.PL.8274,19-229,Ernest Pachnik,1989-03-24,Ernest,Pachnik,M,ernest@gabinety.com
pl.PL.8275,85-148,Jakub Białk,1997-10-17,Jakub,Białk,M,jakub.bialk@gmail.com
pl.PL.8276,47-648,Sonia Kajdan,1941-08-01,Sonia,Kajdan,F,soniakajdan_41@piszcz-kwapis.org
pl.PL.8277,84-987,Agnieszka Ćmiel,1919-10-24,Agnieszka,Ćmiel,F,agnieszka.c19@interia.pl
pl.PL.8278,73-638,Kaja Teter,1969-12-31,Kaja,Teter,F,kaja_t3@hotmail.com
pl.PL.8279,74-994,Dagmara Pierzak,1937-02-22,Dagmara,Pierzak,F,dagmara_pierzak9@hotmail.com
pl.PL.8280,73-123,Fryderyk Dyszkiewicz,2020-11-20,Fryderyk,Dyszkiewicz,M,fryderyk.dyszkiewicz.20@gmail.com
pl.PL.8281,06-946,Adrian Kleina,1935-05-06,Adrian,Kleina,M,adrian-k35@o2.pl
pl.PL.8282,33-126,Liwia Taczała,1949-04-06,Liwia,Taczała,F,liwiat@gmail.com
pl.PL.8283,95-679,Dariusz Dębniak,2007-12-13,Dariusz,Dębniak,M,ddebniak-0@interia.pl
pl.PL.8284,59-400,Janina Łodej,1947-11-02,Janina,Łodej,F,janina.lodej@gmail.com
pl.PL.8285,28-007,Angelika Garbacik,1934-08-16,Angelika,Garbacik,F,angelikagarbacik@yahoo.com
pl.PL.8286,17-142,Marcelina Migała,1972-08-11,Marcelina,Migała,F,marcelinam6@yahoo.com
pl.PL.8287,82-410,Roksana Jarmuła,1927-10-18,Roksana,Jarmuła,F,roksana-jarmula-4@interia.pl
pl.PL.8288,91-042,Tadeusz Fedak,1964-06-23,Tadeusz,Fedak,M,tadeusz@pyszczek.pl
pl.PL.8289,63-813,Aleks Bondyra,1999-07-07,Aleks,Bondyra,M,aleks_b_99@interia.pl
pl.PL.8290,28-833,Bianka Wójt,1908-04-10,Bianka,Wójt,F,bianka.wojt.08@gmail.com
pl.PL.8291,74-398,Alex Tryc,1981-03-27,Alex,Tryc,M,alextryc@hotmail.com
pl.PL.8292,98-690,Nataniel Dankiewicz,1917-05-11,Nataniel,Dankiewicz,M,nataniel-dankiewicz@onet.pl
pl.PL.8293,14-247,Maksymilian Sadowy,1941-09-27,Maksymilian,Sadowy,M,maksymilian.sadowy.41@interia.pl
pl.PL.8294,45-758,Olgierd Siwczak,2015-07-17,Olgierd,Siwczak,M,olgierdsiwczak15@o2.pl
pl.PL.8295,37-937,Mieszko Pianka,1950-08-10,Mieszko,Pianka,M,mieszko-pianka50@stowarzyszenie.net
pl.PL.8296,39-530,Leon Wdowczyk,2017-07-14,Leon,Wdowczyk,M,leonwdowczyk.17@gmail.com
pl.PL.8297,74-376,Ryszard Elias,1973-04-26,Ryszard,Elias,M,ryszarde@spoldzielnia.pl
pl.PL.8298,66-184,Filip Michalczak,2016-06-08,Filip,Michalczak,M,filip.m@onet.pl
pl.PL.8299,65-589,Grzegorz Haraburda,1915-10-06,Grzegorz,Haraburda,M,g_haraburda_4@interia.pl
pl.PL.8300,73-896,Adam Serwa,1922-03-24,Adam,Serwa,M,aserwa5@interia.pl
pl.PL.8301,28-543,Karina Niedośpiał,1973-09-02,Karina,Niedośpiał,F,karinan.73@yahoo.com
pl.PL.8302,02-783,Błażej Częścik,1924-05-31,Błażej,Częścik,M,blazej_czescik_24@yahoo.com
pl.PL.8303,78-436,Elżbieta Kiedrowicz,1937-12-25,Elżbieta,Kiedrowicz,F,elzbietak.0@yahoo.com
pl.PL.8304,39-595,Gabriel Mazek,1960-11-29,Gabriel,Mazek,M,gabriel.m60@o2.pl
pl.PL.8305,59-178,Urszula Gruchot,2020-01-11,Urszula,Gruchot,F,urszulagruchot@stowarzyszenie.pl
pl.PL.8306,30-547,Karina Kościołek,1949-07-19,Karina,Kościołek,F,kkosciolek7@gmail.com
pl.PL.8307,60-082,Aurelia Szczechowicz,1975-05-23,Aurelia,Szczechowicz,F,aureliaszczechowicz5@onet.pl
pl.PL.8308,97-613,Jan Naumiuk,1997-10-26,Jan,Naumiuk,M,j_naumiuk@hotmail.com
pl.PL.8309,66-483,Oliwier Pietraszkiewicz,1981-02-06,Oliwier,Pietraszkiewicz,M,oliwier-pietraszkiewicz-81@interia.pl
pl.PL.8310,36-964,Aniela Koczara,1963-08-26,Aniela,Koczara,F,akoczara_1@hotmail.com
pl.PL.8311,46-913,Kamil Durlej,1916-12-02,Kamil,Durlej,M,kamildurlej16@hotmail.com
pl.PL.8312,99-079,Ewelina Hein,1922-09-09,Ewelina,Hein,F,ewelina-hein@becker-stochmal.org
pl.PL.8313,49-101,Kaja Przerwa,2013-01-21,Kaja,Przerwa,F,kaja-przerwa-0@wolanczyk-jezyna.com
pl.PL.8314,58-397,Ksawery Kokosza,1985-07-27,Ksawery,Kokosza,M,ksawerykokosza8@hotmail.com
pl.PL.8315,58-892,Janina Kłósek,1974-08-15,Janina,Kłósek,F,janina.klosek6@hotmail.com
pl.PL.8316,37-885,Julita Gawliczek,1914-04-11,Julita,Gawliczek,F,julitag_14@onet.pl
pl.PL.8317,63-475,Julianna Majewicz,1996-03-25,Julianna,Majewicz,F,m@ppuh.pl
pl.PL.8318,86-866,Jędrzej Bugla,1971-11-14,Jędrzej,Bugla,M,jedrzej-b8@hotmail.com
pl.PL.8319,65-172,Julita Świć,1989-09-21,Julita,Świć,F,julitas89@interia.pl
pl.PL.8320,46-242,Kalina Janiga,1938-12-31,Kalina,Janiga,F,kalina.janiga.3@hotmail.com
pl.PL.8321,28-692,Marcel Budzyń,1926-02-22,Marcel,Budzyń,M,marcelbudzyn5@interia.pl
pl.PL.8322,98-015,Klara Żynda,1939-04-27,Klara,Żynda,F,klarazynda.5@o2.pl
pl.PL.8323,78-031,Kamila Matusewicz,1922-06-19,Kamila,Matusewicz,F,k.matusewicz@yahoo.com
pl.PL.8324,10-928,Wiktor Nowek,1962-10-26,Wiktor,Nowek,M,wiktorn2@onet.pl
pl.PL.8325,84-198,Marcin Jędrasiak,1986-01-22,Marcin,Jędrasiak,M,marcinjedrasiak7@czubaj.pl
pl.PL.8326,64-626,Karina Bystrek,1980-09-29,Karina,Bystrek,F,karinabystrek.1@interia.pl
pl.PL.8327,04-462,Tola Dej,1961-09-18,Tola,Dej,F,tolad61@interia.pl
pl.PL.8328,33-248,Leonard Honkisz,2002-06-09,Leonard,Honkisz,M,leonard_honkisz@hotmail.com
pl.PL.8329,32-600,Klara Dzierżak,1983-01-23,Klara,Dzierżak,F,kdzierzak@stowarzyszenie.pl
pl.PL.8330,91-395,Melania Gabrych,1946-07-08,Melania,Gabrych,F,melania-g@interia.pl
pl.PL.8331,98-580,Oliwier Zatoń,2019-01-13,Oliwier,Zatoń,M,o_zaton19@yahoo.com
pl.PL.8332,16-472,Józef Staniaszek,1986-01-25,Józef,Staniaszek,M,jozefstaniaszek.5@gmail.com
pl.PL.8333,47-065,Tobiasz Drozdowicz,1974-05-08,Tobiasz,Drozdowicz,M,tobiaszd-2@o2.pl
pl.PL.8334,41-756,Inga Kołaczek,1944-08-02,Inga,Kołaczek,F,inga@sypula-fugiel.pl
pl.PL.8335,65-201,Mikołaj Węgrzyniak,1922-10-11,Mikołaj,Węgrzyniak,M,m.wegrzyniak.4@onet.pl
pl.PL.8336,64-093,Norbert Jarmuż,1973-04-13,Norbert,Jarmuż,M,norbertj@onet.pl
pl.PL.8337,72-944,Krzysztof Tomal,1927-06-12,Krzysztof,Tomal,M,krzysztoftomal.2@hotmail.com
pl.PL.8338,03-982,Róża Pietrasz,1931-08-21,Róża,Pietrasz,F,roza.pietrasz@gmail.com
pl.PL.8339,27-008,Liwia Kiepas,1993-09-23,Liwia,Kiepas,F,liwiakiepas.4@gmail.com
pl.PL.8340,42-789,Oskar Rozum,1986-12-24,Oskar,Rozum,M,oskarrozum2@yahoo.com
pl.PL.8341,18-648,Blanka Koloch,1942-03-13,Blanka,Koloch,F,blanka.k8@gmail.com
pl.PL.8342,70-609,Józef Owsiak,2020-03-08,Józef,Owsiak,M,jozefowsiak.4@gmail.com
pl.PL.8343,35-412,Stefan Minta,1960-10-15,Stefan,Minta,M,s_minta_8@o2.pl
pl.PL.8344,32-440,Agnieszka Słabosz,1995-02-24,Agnieszka,Słabosz,F,agnieszkaslabosz.95@o2.pl
pl.PL.8345,32-558,Marcelina Żal,1947-08-21,Marcelina,Żal,F,marcelina.zal.1@gmail.com
pl.PL.8346,19-854,Aleksander Kołaczek,1929-11-23,Aleksander,Kołaczek,M,aleksander_kolaczek_29@interia.pl
pl.PL.8347,09-051,Olga Lula,1909-03-20,Olga,Lula,F,olgal7@stowarzyszenie.org
pl.PL.8348,71-065,Anastazja Parada,1931-02-11,Anastazja,Parada,F,a-parada0@onet.pl
pl.PL.8349,71-115,Marianna Gumienna,1997-04-20,Marianna,Gumienna,F,mariannagumienna97@interia.pl
pl.PL.8350,23-640,Julian Polnik,2019-10-05,Julian,Polnik,M,julian-polnik-19@danilczuk-glegola.pl
pl.PL.8351,63-375,Kalina Dziadkiewicz,1907-12-16,Kalina,Dziadkiewicz,F,kalina.dziadkiewicz.07@staniewicz-dubel.pl
pl.PL.8352,27-211,Marika Krzosek,1949-09-17,Marika,Krzosek,F,marikakrzosek@yahoo.com
pl.PL.8353,08-237,Maurycy Hałat,1999-07-20,Maurycy,Hałat,M,m.halat99@interia.pl
pl.PL.8354,59-855,Wojciech Peszko,1906-06-10,Wojciech,Peszko,M,wojciechpeszko@yahoo.com
pl.PL.8355,79-791,Tymon Węgrzyk,1938-08-26,Tymon,Węgrzyk,M,tymonwegrzyk-38@o2.pl
pl.PL.8356,06-109,Mikołaj Gołota,1964-08-02,Mikołaj,Gołota,M,mikolaj_golota_2@o2.pl
pl.PL.8357,77-647,Łukasz Pyszny,1948-03-22,Łukasz,Pyszny,M,lukasz.pyszny.0@o2.pl
pl.PL.8358,12-011,Franciszek Gadzała,1914-08-06,Franciszek,Gadzała,M,franciszek-gadzala-14@interia.pl
pl.PL.8359,13-062,Stefan Skowyra,1938-03-31,Stefan,Skowyra,M,s@spoldzielnia.com
pl.PL.8360,40-419,Hubert Śmieszek,1910-04-21,Hubert,Śmieszek,M,h-smieszek@o2.pl
pl.PL.8361,07-820,Tomasz Mitera,1963-02-09,Tomasz,Mitera,M,t.mitera.63@yahoo.com
pl.PL.8362,02-342,Cezary Ryczko,1978-01-02,Cezary,Ryczko,M,cezaryryczko@interia.pl
pl.PL.8363,47-721,Przemysław Prasek,1950-02-28,Przemysław,Prasek,M,przemyslaw_prasek@kubow.pl
pl.PL.8364,77-331,Kornelia Łągiewka,2004-07-25,Kornelia,Łągiewka,F,kornelial2@o2.pl
pl.PL.8365,50-268,Marianna Klyszcz,2020-08-20,Marianna,Klyszcz,F,mklyszcz.6@yahoo.com
pl.PL.8366,04-997,Ewa Folta,2017-12-04,Ewa,Folta,F,ewa.folta17@gmail.com
pl.PL.8367,07-357,Liwia Kłosowicz,1942-09-08,Liwia,Kłosowicz,F,l-klosowicz@stowarzyszenie.com
pl.PL.8368,02-924,Antoni Danisz,1942-05-11,Antoni,Danisz,M,a.danisz@nawrotek.pl
pl.PL.8369,13-952,Sylwia Kloska,2021-05-11,Sylwia,Kloska,F,s.kloska@onet.pl
pl.PL.8370,08-062,Gaja Downar,2000-06-19,Gaja,Downar,F,gajadownar-00@onet.pl
pl.PL.8371,89-791,Leon Kuder,1953-04-20,Leon,Kuder,M,leonk@spoldzielnia.pl
pl.PL.8372,24-025,Agnieszka Sapa,1959-09-08,Agnieszka,Sapa,F,agnieszkas.2@onet.pl
pl.PL.8373,26-450,Witold Daniec,1933-12-15,Witold,Daniec,M,w.daniec.33@gmail.com
pl.PL.8374,10-227,Michał Pasiut,1920-06-01,Michał,Pasiut,M,m.pasiut@gmail.com
pl.PL.8375,19-832,Ryszard Lipowicz,1952-07-19,Ryszard,Lipowicz,M,lipowicz@oleksiuk-hajda.pl
pl.PL.8376,61-222,Jan Mikosz,2018-03-10,Jan,Mikosz,M,janm@gmail.com
pl.PL.8377,33-864,Ada Ficoń,2003-04-02,Ada,Ficoń,F,aficon.03@onet.pl
pl.PL.8378,21-191,Janina Harasimiuk,1906-12-25,Janina,Harasimiuk,F,janinaharasimiuk5@o2.pl
pl.PL.8379,20-967,Artur Romaniak,1986-09-27,Artur,Romaniak,M,romaniak@steuer-pruchnik.com
pl.PL.8380,16-991,Jeremi Zackiewicz,2000-10-04,Jeremi,Zackiewicz,M,jeremizackiewicz00@hotmail.com
pl.PL.8381,00-832,Miłosz Hermann,1960-04-07,Miłosz,Hermann,M,milosz@kolber.pl
pl.PL.8382,50-248,Wojciech Jarosiewicz,1961-05-15,Wojciech,Jarosiewicz,M,wojciechj61@yahoo.com
pl.PL.8383,94-179,Olaf Sieja,1908-12-29,Olaf,Sieja,M,olafs08@onet.pl
pl.PL.8384,88-822,Sylwia Przewoźniak,2004-08-23,Sylwia,Przewoźniak,F,s.przewozniak04@gmail.com
pl.PL.8385,36-260,Elżbieta Łapacz,1915-01-25,Elżbieta,Łapacz,F,elzbietalapacz.0@onet.pl
pl.PL.8386,19-122,Olga Waleczek,1963-05-14,Olga,Waleczek,F,olgaw3@wojnicz.com
pl.PL.8387,30-912,Dagmara Derek,1980-03-01,Dagmara,Derek,F,dagmara_derek80@yahoo.com
pl.PL.8388,34-049,Malwina Chochół,1966-07-01,Malwina,Chochół,F,mchochol5@yahoo.com
pl.PL.8389,28-844,Karina Pietrasiak,1971-04-20,Karina,Pietrasiak,F,karinap.71@madziar-niesporek.com
pl.PL.8390,52-916,Natasza Ludwisiak,1967-11-09,Natasza,Ludwisiak,F,nludwisiak8@fpuh.com
pl.PL.8391,68-448,Marek Filek,1922-07-17,Marek,Filek,M,mfilek@powierza-kruzel.pl
pl.PL.8392,67-713,Monika Kukawka,1946-03-17,Monika,Kukawka,F,monika_k@onet.pl
pl.PL.8393,54-675,Sylwia Jarczak,1944-08-04,Sylwia,Jarczak,F,sylwia_j44@o2.pl
pl.PL.8394,48-601,Dawid Leszczuk,1986-09-01,Dawid,Leszczuk,M,dawidleszczuk@o2.pl
pl.PL.8395,25-251,Anita Radko,1934-12-28,Anita,Radko,F,anitaradko@yahoo.com
pl.PL.8396,04-387,Ernest Siudek,1947-05-08,Ernest,Siudek,M,esiudek47@interia.pl
pl.PL.8397,73-064,Marcel Karkocha,1945-12-20,Marcel,Karkocha,M,marcelk@gmail.com
pl.PL.8398,99-731,Marika Osica,1907-05-20,Marika,Osica,F,marika_osica_07@interia.pl
pl.PL.8399,31-124,Marcelina Kułach,1935-10-29,Marcelina,Kułach,F,marcelina.kulach@gmail.com
pl.PL.8400,10-292,Nela Kałwak,1959-01-06,Nela,Kałwak,F,nela.kalwak.59@yahoo.com
pl.PL.8401,47-435,Norbert Ziętal,1979-07-08,Norbert,Ziętal,M,nzietal@yahoo.com
pl.PL.8402,83-234,Kamila Rymarz,1959-10-28,Kamila,Rymarz,F,kamila.rymarz.59@o2.pl
pl.PL.8403,27-127,Bianka Burzawa,2001-07-02,Bianka,Burzawa,F,bianka@waloch.com
pl.PL.8404,79-011,Ignacy Klyszcz,1923-05-21,Ignacy,Klyszcz,M,ignacyk@yahoo.com
pl.PL.8405,72-182,Radosław Dąbroś,1978-01-02,Radosław,Dąbroś,M,radoslawdabros@yahoo.com
pl.PL.8406,24-368,Anna Maria Kazana,2020-12-06,Anna Maria,Kazana,F,anna maria.k1@yahoo.com
pl.PL.8407,94-421,Juliusz Siemion,1914-07-05,Juliusz,Siemion,M,juliuszs.14@kusik.pl
pl.PL.8408,19-810,Marianna Białka,2010-06-05,Marianna,Białka,F,marianna_bialka@hotmail.com
pl.PL.8409,00-321,Tymoteusz Gradek,1929-10-23,Tymoteusz,Gradek,M,t_gradek29@yahoo.com
pl.PL.8410,35-581,Kalina Gierek,2011-05-14,Kalina,Gierek,F,k-gierek@hotmail.com
pl.PL.8411,31-117,Urszula Łodyga,2009-12-19,Urszula,Łodyga,F,urszula-l4@o2.pl
pl.PL.8412,10-728,Inga Jop,1972-05-20,Inga,Jop,F,ingajop@onet.pl
pl.PL.8413,42-915,Roksana Strzępek,1937-09-12,Roksana,Strzępek,F,roksana.strzepek.37@hotmail.com
pl.PL.8414,07-415,Andrzej Drózd,1992-04-16,Andrzej,Drózd,M,andrzej.d.92@gmail.com
pl.PL.8415,06-769,Liwia Chaba,1927-03-16,Liwia,Chaba,F,liwia_chaba_3@yahoo.com
pl.PL.8416,86-261,Ewelina Fiołek,1949-10-06,Ewelina,Fiołek,F,ewelinafiolek49@hotmail.com
pl.PL.8417,51-050,Sebastian Och,1927-10-12,Sebastian,Och,M,s_och1@hotmail.com
pl.PL.8418,49-963,Liwia Nieradzik,1993-05-22,Liwia,Nieradzik,F,lnieradzik5@interia.pl
pl.PL.8419,17-643,Kamil Hadaś,1926-02-20,Kamil,Hadaś,M,kamilhadas@onet.pl
pl.PL.8420,95-453,Karina Cherek,1983-04-15,Karina,Cherek,F,karina_cherek@yahoo.com
pl.PL.8421,90-107,Kornel Działo,1968-12-30,Kornel,Działo,M,k.dzialo4@grupa.pl
pl.PL.8422,67-193,Alan Fitas,1913-10-14,Alan,Fitas,M,alan-fitas0@hotmail.com
pl.PL.8423,63-947,Aniela Dejneka,1945-01-09,Aniela,Dejneka,F,aniela.dejneka@gmail.com
pl.PL.8424,07-076,Konrad Łukasiuk,1913-11-15,Konrad,Łukasiuk,M,konrad_lukasiuk13@onet.pl
pl.PL.8425,91-767,Karol Kolarz,2009-12-25,Karol,Kolarz,M,karolk-3@interia.pl
pl.PL.8426,09-180,Anna Maria Szpila,1932-03-16,Anna Maria,Szpila,F,anna marias@grupa.pl
pl.PL.8427,34-253,Maurycy Kohnke,1973-05-05,Maurycy,Kohnke,M,mkohnke.73@yahoo.com
pl.PL.8428,59-306,Tola Lichoń,1947-10-02,Tola,Lichoń,F,tolal47@fpuh.com
pl.PL.8429,21-315,Anastazja Węgrzyk,1977-11-24,Anastazja,Węgrzyk,F,a-wegrzyk@interia.pl
pl.PL.8430,84-492,Klara Celuch,2016-08-02,Klara,Celuch,F,k-celuch8@hotmail.com
pl.PL.8431,05-256,Mieszko Kojder,1947-11-19,Mieszko,Kojder,M,mieszko_k@interia.pl
pl.PL.8432,83-481,Andrzej Kazior,2012-04-11,Andrzej,Kazior,M,andrzej_k@interia.pl
pl.PL.8433,56-448,Michał Tyniec,1961-08-24,Michał,Tyniec,M,michaltyniec61@onet.pl
pl.PL.8434,32-907,Gaja Citko,1932-02-25,Gaja,Citko,F,g.citko3@gabinety.net
pl.PL.8435,17-494,Damian Cebulak,1919-12-13,Damian,Cebulak,M,damian_c19@onet.pl
pl.PL.8436,50-849,Damian Strzoda,1954-10-21,Damian,Strzoda,M,dstrzoda.2@hotmail.com
pl.PL.8437,10-715,Gabriel Semik,1974-10-22,Gabriel,Semik,M,gabrielsemik@yahoo.com
pl.PL.8438,36-357,Jakub Labocha,1959-01-16,Jakub,Labocha,M,jakublabocha59@gmail.com
pl.PL.8439,85-003,Rozalia Styn,2015-06-14,Rozalia,Styn,F,rozalia.styn4@gmail.com
pl.PL.8440,03-102,Kalina Władyka,1953-08-15,Kalina,Władyka,F,kwladyka_53@yahoo.com
pl.PL.8441,62-322,Sylwia Huber,1934-06-30,Sylwia,Huber,F,sylwiahuber-34@kuswik-szymala.com
pl.PL.8442,30-970,Marianna Faltyn,2005-05-29,Marianna,Faltyn,F,marianna.f@gmail.com
pl.PL.8443,66-448,Alex Sojda,1962-01-16,Alex,Sojda,M,alex-s-62@interia.pl
pl.PL.8444,11-604,Gabriel Sulich,1955-08-30,Gabriel,Sulich,M,gabrielsulich@hotmail.com
pl.PL.8445,98-994,Janina Rup,2005-01-30,Janina,Rup,F,janinarup@o2.pl
pl.PL.8446,44-949,Nela Dudzicz,1907-06-06,Nela,Dudzicz,F,nela_dudzicz_8@interia.pl
pl.PL.8447,35-759,Roksana Pieszak,1959-11-17,Roksana,Pieszak,F,r-pieszak7@interia.pl
pl.PL.8448,00-941,Monika Siemion,2016-10-26,Monika,Siemion,F,monikasiemion.16@hotmail.com
pl.PL.8449,24-476,Bruno Langa,1955-09-26,Bruno,Langa,M,blanga_55@o2.pl
pl.PL.8450,54-158,Krzysztof Wawryniuk,1969-06-05,Krzysztof,Wawryniuk,M,krzysztof.wawryniuk8@onet.pl
pl.PL.8451,91-947,Mariusz Muc,1914-06-26,Mariusz,Muc,M,mmuc.4@hotmail.com
pl.PL.8452,91-656,Monika Krzyszczak,1918-06-22,Monika,Krzyszczak,F,monikakrzyszczak1@stowarzyszenie.net
pl.PL.8453,59-144,Gaja Malarczyk,1992-11-06,Gaja,Malarczyk,F,g-malarczyk-2@hotmail.com
pl.PL.8454,34-349,Urszula Figat,2003-07-13,Urszula,Figat,F,urszulafigat@hotmail.com
pl.PL.8455,39-188,Artur Bartman,2014-11-15,Artur,Bartman,M,artur_bartman_9@stowarzyszenie.com
pl.PL.8456,84-381,Dominik Iciek,1967-11-01,Dominik,Iciek,M,dominikiciek@podsiadla.pl
pl.PL.8457,68-662,Justyna Chruszcz,1920-07-09,Justyna,Chruszcz,F,justyna-chruszcz-20@kalek.pl
pl.PL.8458,21-710,Kazimierz Nocek,1998-01-11,Kazimierz,Nocek,M,kazimierz.nocek@gmail.com
pl.PL.8459,36-521,Krzysztof Majorek,2016-11-02,Krzysztof,Majorek,M,krzysztof_majorek_16@onet.pl
pl.PL.8460,54-223,Ada Pietrus,1924-01-16,Ada,Pietrus,F,a.pietrus@hotmail.com
pl.PL.8461,78-822,Błażej Powierża,1979-11-07,Błażej,Powierża,M,bpowierza4@gmail.com
pl.PL.8462,12-232,Rozalia Szumacher,1968-06-24,Rozalia,Szumacher,F,rozaliaszumacher_68@pazdan.com
pl.PL.8463,78-357,Julita Golisz,1970-04-19,Julita,Golisz,F,j_golisz_70@hotmail.com
pl.PL.8464,41-234,Klara Ochab,1981-01-25,Klara,Ochab,F,k_ochab_0@onet.pl
pl.PL.8465,92-109,Kamila Olesiejuk,1929-06-02,Kamila,Olesiejuk,F,kamila-o0@interia.pl
pl.PL.8466,81-366,Wojciech Wałek,2009-11-05,Wojciech,Wałek,M,wwalek0@interia.pl
pl.PL.8467,21-695,Kazimierz Staniczek,1927-08-13,Kazimierz,Staniczek,M,kazimierzstaniczek@onet.pl
pl.PL.8468,18-555,Tadeusz Makosz,1908-02-04,Tadeusz,Makosz,M,tadeuszmakosz@grupa.pl
pl.PL.8469,72-813,Nataniel Teter,1991-08-05,Nataniel,Teter,M,natanielteter@gmail.com
pl.PL.8470,48-297,Rozalia Pyszka,1975-10-09,Rozalia,Pyszka,F,rozalia_pyszka_6@yahoo.com
pl.PL.8471,66-645,Anna Maria Widłak,2015-12-22,Anna Maria,Widłak,F,anna mariawidlak.4@onet.pl
pl.PL.8472,60-376,Melania Naczk,2008-06-10,Melania,Naczk,F,melania-naczk-08@onet.pl
pl.PL.8473,27-907,Gustaw Żybura,1907-04-22,Gustaw,Żybura,M,gustaw_zybura@interia.pl
